20 48.39 41.36 29.53 52.44 42.849999999999994
40 39.239999999999995 41.67 25.05 56.22 32.59
60 27.67 35.8 18.479999999999997 46.03 29.700000000000003
80 30.21 32.36 14.280000000000001 40.0 30.309999999999995
100 30.139999999999997 15.560000000000002 12.86 28.989999999999995 31.169999999999995
120 22.349999999999998 22.29 11.96 23.64 25.19
140 24.28 19.400000000000006 9.329999999999998 27.06 19.729999999999997
160 19.92 17.650000000000006 20.6 28.43 14.23
180 22.250000000000004 16.64 14.259999999999998 15.649999999999999 16.150000000000002
200 27.939999999999998 18.25 14.909999999999997 10.379999999999995 17.609999999999996
220 24.64 20.340000000000003 13.310000000000002 12.259999999999998 16.529999999999998
240 27.09 18.83 9.89 12.789999999999992 19.880000000000003
260 23.23 14.129999999999995 8.949999999999996 11.299999999999997 13.560000000000002
280 23.92 11.799999999999997 9.719999999999999 12.11 15.29
300 22.869999999999997 14.239999999999995 2.6799999999999926 13.870000000000005 12.71
320 24.999999999999993 13.510000000000005 8.130000000000003 5.970000000000006 13.64
340 23.64 12.21 8.440000000000005 4.959999999999994 8.25
360 24.46 11.829999999999998 6.43 4.950000000000003 5.230000000000004
380 16.82 4.499999999999993 6.210000000000001 10.070000000000007 5.189999999999998
400 13.619999999999997 1.779999999999994 7.299999999999997 10.670000000000002 1.3500000000000085
420 21.019999999999996 9.230000000000004 8.119999999999997 8.289999999999992 1.0700000000000074
440 24.560000000000002 9.080000000000005 7.409999999999997 7.8799999999999955 1.0999999999999943
460 15.850000000000001 8.549999999999997 15.049999999999997 1.4099999999999966 0.010000000000005116
480 12.100000000000001 11.059999999999995 11.149999999999999 5.489999999999995 1.1399999999999935
500 17.809999999999995 11.450000000000003 14.280000000000001 4.390000000000001 1.9499999999999957
