20 33.87 25.08 23.130000000000003 28.59 27.31
40 23.529999999999998 18.33 17.569999999999997 32.13 18.57
60 15.39 19.040000000000003 9.5 31.33 10.629999999999999
80 14.21 6.719999999999999 3.6999999999999957 23.660000000000004 14.450000000000001
100 14.48 -1.8999999999999986 5.310000000000002 13.619999999999997 17.759999999999998
120 4.77 -0.8900000000000006 4.25 8.610000000000007 9.279999999999998
140 4.870000000000001 -3.6199999999999974 4.1200000000000045 16.55 3.1400000000000006
160 11.519999999999996 4.160000000000004 14.160000000000004 11.369999999999997 3.740000000000002
180 10.73 4.030000000000001 6.75 2.1799999999999997 6.919999999999998
200 13.579999999999998 4.3799999999999955 5.689999999999998 -1.6900000000000048 4.119999999999997
220 10.969999999999999 1.6900000000000048 5.130000000000003 4.25 3.669999999999998
240 19.37 0.9399999999999977 4.18 -2.1000000000000014 5.810000000000002
260 13.879999999999999 1.6499999999999986 5.18 -4.280000000000001 2.5600000000000023
280 16.700000000000003 -0.730000000000004 1.3099999999999952 -4.520000000000003 6.030000000000001
300 13.519999999999996 0.0 -1.0300000000000082 -3.269999999999996 6.859999999999999
320 13.749999999999993 -2.309999999999995 2.000000000000007 -3.3599999999999923 0.9199999999999946
340 16.1 -4.829999999999998 1.480000000000004 -6.230000000000004 0.5399999999999991
360 12.009999999999998 -3.5500000000000043 3.549999999999997 -4.210000000000001 -1.8399999999999963
380 4.719999999999999 -2.5300000000000082 3.8599999999999994 -1.529999999999994 -9.469999999999999
400 -0.0800000000000054 -4.450000000000003 1.5499999999999972 -3.4299999999999997 -10.419999999999995
420 10.219999999999999 -1.019999999999996 3.739999999999995 -3.940000000000005 -9.489999999999995
440 9.449999999999996 -6.009999999999998 4.119999999999997 1.0699999999999932 -10.660000000000004
460 6.640000000000001 -0.0800000000000054 7.960000000000001 -10.290000000000006 -13.43
480 8.840000000000003 -3.1300000000000026 6.6299999999999955 -4.940000000000005 -11.910000000000004
500 9.549999999999997 -1.6600000000000037 5.420000000000002 -5.270000000000003 -5.68
